Procurement Master,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1 Sep 16,2 Sep 16,3 Sep 16,4 Sep 16,5 Sep 16,6 Sep 16,7 Sep 16,8 Sep 16,9 Sep 16,10 Sep 16,11 Sep 16,12 Sep 16,13 Sep 16,14 Sep 16,15 Sep 16,16 Sep 16,17 Sep 16,18 Sep 16,19 Sep 16,20 Sep 16,21 Sep 16,22 Sep 16,23 Sep 16,24 Sep 16,25 Sep 16,26 Sep 16,27 Sep 16,28 Sep 16,29 Sep 16,30 Sep 16,1 Oct 16,2 Oct 16,3 Oct 16,4 Oct 16,5 Oct 16,6 Oct 16,7 Oct 16,8 Oct 16,9 Oct 16,10 Oct 16,,
,,,Fruits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,,Apple Fuji China,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,2,,Apple Juice Quality,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,3,,Apple Green,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1.0 , 1.0 , - , 0.5 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,4,,Apple Kinnor,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,5,,Apple Red Delicious,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 12.0 , - , - , - , - , - , - , - , - , - ,,
,6,,Apple Shimla,, 4.0 , 1.0 , - , 1.0 , 2.0 , 1.0 , 5.0 , - , 5.0 , 0.5 , 1.0 , 5.0 , 1.0 , 1.0 , 5.0 , 1.0 , 2.0 , 1.5 , 5.0 , 1.4 , 1.0 , 1.6 , 2.5 , 1.0 , 4.6 , 1.0 , 5.0 , 1.0 , 0.5 , 25.1 , - , - , 24.5 , - , - , - , - , - , - , - ,,
,7,,Apple Washington,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,8,,Apricot (Khubanee),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,9,,Apricot Dry (Khubanee Dry),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,10,,Avocado ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,11,,Banana (Kela) ,, - , - , 3.0 , 2.0 , 3.0 , 2.0 , 2.0 , - , - , 1.0 , - , - , - , - , - , 2.0 , - , 1.0 , 4.2 , - , - , - , - , - , - , - , - , - , - , 0.5 , - , - , - , - , - , - , - , - , - , - ,,
,12,,Banana (Ethylene Ripened) (Kela) ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,13,,Ber Imported,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,14,,Cantaloupe,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,15,,Cherry,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,16,,Cherry Imported,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,17,,Chikoo,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1.0 , 0.9 , - , - , - , - , - , - , - , - , - , - , - , - , 10.0 , 3.0 , - , - , - , - , - , - , - , - , - ,,
,18,,Cocoa Water (Water Only),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,19,,Cocoa Water (With Thin Malai),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,20,,Coconut Brown (Nariyal Bhoora),, - , - , - , - , 4.0 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,21,,Coconut Green (Nariyal Hara),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,22,,Custard Apple (Shareefa),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,23,,Date Fruit (Khajoor),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,24,,Dragon Fruit,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,25,,Fig (Anjeer),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,26,,Grape Fruit Imported (Chakotara),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,27,,Grapes Black (Kaale Angoor),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,28,,Grapes Green (Hare Angoor),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 0.5 , - , - , - , - , - , - , 8.0 , 5.0 , - , - , 10.0 , - , - , - , - , - , - ,,
,29,,Grapes Red (Laal Angoor),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,30,,Guava (Amrood),, - , - , - , - , - , - , - , - , - , 0.5 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1.0 , - , - , - , 0.9 , - , - , - , - , - , - , - ,,
,31,,Guava Thai (Thai Amrood),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,32,,Honeydew,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,33,,Kinnow (Kinnoo),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,34,,Kiwi Green,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,35,,Longan,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,36,,Malta,, 21.0 , - , 4.0 , 5.0 , 5.0 , - , 10.0 , 5.0 , 15.0 , - , 5.0 , 10.0 , - , - , 10.0 , - , 6.0 , - , 14.8 , - , 5.0 , 9.8 , 5.0 , - , 15.0 , - , 10.0 , - , 5.0 , 9.8 , - , - , 9.5 , 5.0 , - , - , - , - , - , - ,,
,37,,Mango (Aam),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,38,,Mango Alphonso (Alphonso Aam),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,39,,Mango Bombay Green (Bombay Green Aam),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,40,,Mango Chausa,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,41,,Mango Dashehari (Dashehari Aam),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,42,,Mango Langra,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,43,,Mango Safeda Green 36 Warangal (Safeda Aam Hara),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,44,,Mango Safeda Green 48 Warangal (Safeda Aam Hara),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,45,,Mango Safeda Green 60 Warangal (Safeda Aam Hara),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,46,,Mango Safeda Yellow 36 Warangal (Safeda Aam Paka),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,47,,Mango Safeda Yellow 48 Warangal (Safeda Aam Paka),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,48,,Mango Safeda Yellow 60 Warangal (Safeda Aam Paka),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,49,,Mango Safeda Green 36 Vijaywada (Safeda Aam Hara) ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,50,,Mango Safeda Green 48 Vijaywada (Safeda Aam Hara),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,51,,Mango Safeda Green 60 Vijaywada (Safeda Aam Hara),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,52,,Mango Safeda Yellow 36 Vijaywada (Safeda Aam Paka),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,53,,Mango Safeda Yellow 48 Vijaywada (Safeda Aam Paka),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,54,,Mango Safeda Yellow 60 Vijaywada (Safeda Aam Paka),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,55,,Mausambi G1,, - , - , - , - , 2.0 , - , - , - , 5.0 , - , - , - , - , - , - , - , - , - , 10.0 , 25.0 , 25.0 , - , 10.0 , - , - , 25.0 , - , 10.0 , - , 25.0 , - , - , - , - , - , - , - , - , - , - ,,
,56,,Mausambi G2,, - , 3.0 , - , - , - , - , - , - , - , - , - , 10.0 , - , 4.0 , - , - , - , - , - , 3.0 , - , - , - , - , - , - , - , - , - , 2.0 , - , - , - , - , - , - , - , - , - , - ,,
,57,,Mausambi G3,, - , - , - , - , - , - , - , - , 1.0 , - , - , 3.0 , - , 2.1 , - , 3.1 , - , - , 3.0 , - , 3.0 , - , 4.0 , - , - , - , 3.1 , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,58,,Mausambi G4,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 3.0 , - , - , - , - , - , - , - ,,
,59,,Melon White (Safed Kharbooza) ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,60,,Melon Red (Laal Kharbooza) ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,61,,Orange Desi ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,62,,Orange Imported,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,63,,Orange Mandarin ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,64,,Papaya (Papeeta),, 2.0 , - , 1.0 , 2.0 , 2.0 , - , - , - , 2.0 , 2.0 , 1.0 , - , 1.0 , - , 2.2 , 2.1 , 3.0 , 1.2 , 0.5 , 1.2 , 2.1 , - , 3.2 , - , 3.1 , 1.0 , 1.1 , 2.0 , 2.0 , 5.0 , 4.2 , - , 1.0 , 1.0 , - , - , - , - , - , - ,,
,65,,Peach Small (Aadu Chota),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,66,,Peach Big (Aadu Bada),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,67,,Pear China (Nashpati China),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,68,,Pear Imported (Nashpati Imported),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1.0 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,69,,Pear Indian (Nashpati Indian),, - , - , - , - , 1.0 , - , - , - , - , 0.5 , - , - , - , - , 0.5 , 1.0 , 1.0 , 0.5 , - , - , - , 0.5 , 0.5 , - , 0.5 , - , - , - , 0.5 , 16.0 , 10.0 , - , 14.5 , 5.0 , - , - , - , - , - , - ,,
,70,,Pear Red (Nashpati Laal),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,71,,Pear Shandong (Nashpati Laal),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,72,,Pineapple Raja (Raja Ananas) ,, 4.0 , - , - , 1.0 , - , - , - , - , - , 5.0 , - , 2.0 , - , - , 2.8 , 1.4 , - , - , - , - , - , - , 1.2 , - , 1.7 , - , - , - , - , - , - , - , - , 2.0 , - , - , - , - , - , - ,,
,73,,Pineapple Rani (Rani Ananas) ,, 7.0 , - , - , 4.0 , - , - , 7.0 , - , 6.0 , - , - , 7.0 , - , - , 7.4 , - , - , - , 7.7 , - , - , - , - , - , 7.0 , - , - , - , - , 42.0 , 20.0 , - , 31.0 , 8.0 , - , - , - , - , - , - ,,
,74,,Plum Desi (Aloo Bukhara Desi),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,75,,Plum Imported (Aloo Bukhara Imported),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,76,,Pomegranate (Anaar),, - , - , - , - , - , - , - , - , - , 0.5 , - , 2.0 , - , - , 0.5 , - , - , - , - , - , - , - , 0.5 , - , 0.5 , - , - , - , 0.5 , - , - , - , 0.5 , - , - , - , - , - , - , - ,,
,77,,Pomegranate Juice Quality (Anaar Juice Quality),,,,,,,,,,, - , - , - , - , - , - , 2.0 , 2.0 , - , 1.0 , - , - , 2.0 , - , - , - , - , - , 2.0 , - , - , - , - , 2.0 , - , - , - , - , - , - , - ,,
,78,,Pomegranate Kandhari (Anaar Kandhari),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 5.0 , - , - , 1.8 , 2.0 , - , - , - , - , - , - ,,
,79,,Rambuttan,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,80,,Rambuttan Imported,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,81,,Sarda (Sun Melon) ,, 4.0 , - , 2.0 , 4.0 , 2.0 , 3.0 , - , - , 8.0 , - , - , 6.0 , 1.0 , 2.3 , 7.4 , 2.1 , - , 2.0 , 6.2 , 1.0 , 3.0 , - , - , - , - , - , 1.2 , 1.0 , 8.0 , 4.3 , 2.3 , - , - , 2.0 , - , - , - , - , - , - ,,
,82,,Sugarcane (Washed and Cutted),,,,,,,,,,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,83,,Watermelon Small Green (Chota Hara Tarbooza) ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,84,,Watermelon Dark (Bada Kala Tarbooza) ,, 22.0 , 6.0 , 4.0 , - , 2.0 , 6.0 , 20.0 , 7.0 , 18.0 , 6.0 , - , 23.0 , 8.1 , 8.4 , 5.2 , 4.8 , 3.0 , 4.1 , 22.0 , 4.3 , 11.0 , 18.7 , 6.4 , 4.4 , 15.4 , 4.5 , 18.5 , 4.2 , 11.2 , 22.3 , 6.4 , - , 20.5 , 6.0 , - , - , - , - , - , - ,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Total,, 64.0 , 10.0 , 14.0 , 19.0 , 23.0 , 12.0 , 44.0 , 12.0 , 60.0 , 16.0 , 7.0 , 68.0 , 11.1 , 17.8 , 41.1 , 21.5 , 18.9 , 10.3 , 75.8 , 35.9 , 50.2 , 32.6 , 33.8 , 5.4 , 47.8 , 31.5 , 38.9 , 20.2 , 28.7 , 175.0 , 62.9 , - , 109.2 , 41.0 , - , - , - , - , - , - ,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Grand Total,,," 3,175.7 "," 3,692.7 "," 3,190.2 "," 3,772.9 "," 3,846.6 "," 3,415.6 "," 4,034.1 "," 3,394.5 "," 4,517.1 "," 3,246.7 "," 4,189.1 "," 4,260.2 "," 3,468.6 "," 3,100.0 "," 3,668.5 "," 5,734.2 "," 3,503.6 "," 3,917.0 "," 3,900.6 "," 3,091.5 "," 3,073.8 "," 3,209.3 "," 3,579.3 "," 3,451.2 "," 3,536.7 "," 4,084.4 "," 3,264.6 "," 4,605.8 "," 3,708.4 "," 3,733.6 "," 4,739.2 "," 3,588.8 "," 4,284.7 "," 3,284.6 "," 2,455.2 "," 3,349.2 "," 2,592.0 ",#DIV/0!,#DIV/0!,#DIV/0!,,
